year,met_year,yr_part,month,MEI Aggregate Global,SAOD Aggregate Global,PMOD TSI (new VIRGO adj.),TSI Aggregate Global,CO2 Aggregate Global (interp.),log CO2 Aggregate Global (interp.),CO2 Aggregate Global,CO2 Law Dome,log CO2 Aggregate Global
1877,1877,1877.54166666667,7,1.318,0.0052,,1360.71215848372,289.605445231317,5.66851946292912,,,
1877,1877,1877.625,8,1.687,0.005,,1360.70404299692,289.609616680591,5.66853386673022,,,
1877,1877,1877.70833333333,9,1.788,0.0048,,1360.69504844984,289.612599469817,5.66854416602173,,,
1877,1877,1877.79166666667,10,2.07,0.0046,,1360.68536975269,289.614478720992,5.66855065484536,,,
1877,1877,1877.875,11,2.165,0.0044,,1360.6752018157,289.61533955611,5.66855362718929,,,
1877,1878,1877.95833333333,12,1.763,0.0042,,1360.6647395491,289.615267097168,5.66855337699898,,,
1878,1878,1878.04166666667,1,1.877,0.004,,1360.6541778631,289.614346466161,5.66855019818704,,,
1878,1878,1878.125,2,2.361,0.0039,,1360.64371166792,289.612662785085,5.66854438464227,,,
1878,1878,1878.20833333333,3,2.495,0.0037,,1360.63353587381,289.610301175935,5.66853623023784,,,
1878,1878,1878.29166666667,4,1.883,0.0035,,1360.62384539096,289.607346760707,5.66852602883863,,,
1878,1878,1878.375,5,1.006,0.0033,,1360.61483512962,289.603884661397,5.66851407430764,,,
1878,1878,1878.45833333333,6,0.58,0.0031,,1360.6067,289.6,5.66850066051156,289.6,289.6,5.66850066051156
1878,1878,1878.54166666667,7,0.54,0.0029,,1360.59960291809,289.59580601852,5.66848617842645,,,
1878,1878,1878.625,8,0.235,0.0029,,1360.59357882293,289.591528438989,5.6684714074559,,,
1878,1878,1878.70833333333,9,-0.371,0.0028,,1360.58863065933,289.58742110345,5.66845722415195,,,
1878,1878,1878.79166666667,10,-0.845,0.0027,,1360.58476137209,289.583737853943,5.66844450511562,,,
1878,1878,1878.875,11,-0.911,0.0026,,1360.58197390603,289.58073253251,5.66843412698786,,,
1878,1879,1878.95833333333,12,-0.921,0.0025,,1360.58027120593,289.578658981192,5.66842696643293,,,
1879,1879,1879.04166666667,1,-1.005,0.0024,,1360.57965621662,289.57777104203,5.668423900114,,,
1879,1879,1879.125,2,-0.729,0.0024,,1360.5801318829,289.578322557065,5.66842580466112,,,
1879,1879,1879.20833333333,3,-0.445,0.0023,,1360.58170114957,289.580567368338,5.66843355663148,,,
1879,1879,1879.29166666667,4,-0.447,0.0022,,1360.58436696144,289.584759317891,5.66844803246199,,,
1879,1879,1879.375,5,-0.956,0.0021,,1360.58813226332,289.591152247764,5.6684701084142,,,
1879,1879,1879.45833333333,6,-1.18,0.002,,1360.593,289.6,5.66850066051156,289.6,289.6,5.66850066051156
1879,1879,1879.54166666667,7,-0.827,0.002,,1360.59898713559,289.611446435346,5.6685401847144,,,
1879,1879,1879.625,8,-0.607,0.0019,,1360.60616671136,289.625195489379,5.66858765772643,,,
1879,1879,1879.70833333333,9,-0.523,0.0018,,1360.61462578784,289.640841116383,5.6686416765227,,,
1879,1879,1879.79166666667,10,-0.557,0.0017,,1360.6244514256,289.657977270643,5.66870083823241,,,
1879,1879,1879.875,11,-0.72,0.0016,,1360.63573068519,289.676197906442,5.66876374022088,,,
1879,1880,1879.95833333333,12,-1.031,0.0016,,1360.64855062717,289.695096978064,5.66882898015181,,,
1880,1880,1880.04166666667,1,-1.057,0.0015,,1360.66299831208,289.714268439794,5.6688951560298,,,
1880,1880,1880.125,2,-0.83,0.0014,,1360.67916080047,289.733306245916,5.6689608662233,,,
1880,1880,1880.20833333333,3,-0.899,0.0014,,1360.69712515291,289.751804350713,5.66902470946782,,,
1880,1880,1880.29166666667,4,-1.069,0.0013,,1360.71697842994,289.76935670847,5.6690852848495,,,
1880,1880,1880.375,5,-0.965,0.0012,,1360.73880769212,289.785557273471,5.66914119176915,,,
1880,1880,1880.45833333333,6,-0.595,0.0011,,1360.7627,289.8,5.66919102988658,289.8,289.8,5.66919102988658
1880,1880,1880.54166666667,7,0.113,0.0011,,1360.78865629417,289.812401295653,5.6692338215716,,,
1880,1880,1880.625,8,0.394,0.001,,1360.81633303535,289.822967381273,5.66927027926964,,,
1880,1880,1880.70833333333,9,0.083,0.001,,1360.8453005643,289.832026931018,5.66930153769002,,,
1880,1880,1880.79166666667,10,-0.228,9e-04,,1360.87512922179,289.839908619041,5.66932873130607,,,
1880,1880,1880.875,11,-0.128,9e-04,,1360.90538934857,289.846941119501,5.66935299440765,,,
1880,1881,1880.95833333333,12,0.17,9e-04,,1360.9356512854,289.853453106551,5.66937546114086,,,
1881,1881,1881.04166666667,1,0.148,8e-04,,1360.96548537304,289.859773254349,5.66939726553487,,,
1881,1881,1881.125,2,0.215,8e-04,,1360.99446195225,289.86623023705,5.6694195415158,,,
1881,1881,1881.20833333333,3,0.174,8e-04,,1361.02215136379,289.873152728809,5.6694434229079,,,
1881,1881,1881.29166666667,4,0.082,7e-04,,1361.04812394842,289.880869403784,5.66947004342171,,,
1881,1881,1881.375,5,-0.105,7e-04,,1361.07195004691,289.889708936129,5.66950053662945,,,
1881,1881,1881.45833333333,6,-0.062,6e-04,,1361.0932,289.9,5.66953603592761,289.9,289.9,5.66953603592761
1881,1881,1881.54166666667,7,-0.153,6e-04,,1361.11153849792,289.911980789451,5.66957736239153,,,
1881,1881,1881.625,8,-0.559,6e-04,,1361.12700762873,289.925527578121,5.66962408854662,,,
1881,1881,1881.70833333333,9,-0.656,6e-04,,1361.13974382995,289.940426159547,5.66967547484145,,,
1881,1881,1881.79166666667,10,-0.389,6e-04,,1361.1498835391,289.956462327266,5.66973078180392,,,
1881,1881,1881.875,11,-0.499,6e-04,,1361.15756319369,289.973421874815,5.66978927007299,,,
1881,1882,1881.95833333333,12,-0.776,6e-04,,1361.16291923125,289.991090595731,5.6698502004249,,,
1882,1882,1882.04166666667,1,-0.598,6e-04,,1361.16608808929,290.009254283551,5.66991283379395,,,
1882,1882,1882.125,2,-0.461,6e-04,,1361.16720620535,290.027698731812,5.66997643128777,,,
1882,1882,1882.20833333333,3,-0.585,6e-04,,1361.16641001692,290.04620973405,5.67004025419714,,,
1882,1882,1882.29166666667,4,-0.799,6e-04,,1361.16383596155,290.064573083803,5.67010356400039,,,
1882,1882,1882.375,5,-1.028,6e-04,,1361.15962047673,290.082574574607,5.67016562236224,,,
1882,1882,1882.45833333333,6,-0.97,6e-04,,1361.1539,290.1,5.67022569112736,290.1,290.1,5.67022569112736
1882,1882,1882.54166666667,7,-0.686,6e-04,,1361.1468650035,290.116701009508,5.67028325930657,,,
1882,1882,1882.625,8,-0.436,6e-04,,1361.13892209787,290.132792676615,5.67033872395509,,,
1882,1882,1882.70833333333,9,-0.267,6e-04,,1361.1305319284,290.148455930796,5.67039270899846,,,
1882,1882,1882.79166666667,10,-0.261,5e-04,,1361.12215514035,290.163871701525,5.6704458382187,,,
1882,1882,1882.875,11,-0.379,5e-04,,1361.11425237899,290.179220918277,5.67049873526168,,,
1882,1883,1882.95833333333,12,-0.404,5e-04,,1361.10728428961,290.194684510525,5.67055202364045,,,
1883,1883,1883.04166666667,1,-0.562,0.0291,,1361.10171151747,290.210443407744,5.67060632673484,,,
1883,1883,1883.125,2,-0.628,0.0328,,1361.09799470785,290.226678539408,5.67066226778704,,,
1883,1883,1883.20833333333,3,-0.562,0.0302,,1361.09659450601,290.243570834991,5.67072046989337,,,
1883,1883,1883.29166666667,4,-0.672,0.0278,,1361.09797155725,290.261301223968,5.67078155599216,,,
1883,1883,1883.375,5,-1.07,0.0255,,1361.10258650682,290.280050635813,5.67084614884775,,,
1883,1883,1883.45833333333,6,-0.898,0.0235,,1361.1109,290.3,5.67091487103058,290.3,290.3,5.67091487103058
1883,1883,1883.54166666667,7,-0.284,0.0216,,1361.12317434688,290.321273042889,5.67098814785969,,,
1883,1883,1883.625,8,-0.228,0.0197,,1361.13887851681,290.343764678383,5.67106561639677,,,
1883,1883,1883.70833333333,9,-0.314,0.0415,,1361.15728314396,290.36731261727,5.67114671675742,,,
1883,1883,1883.79166666667,10,-0.01,0.0781,,1361.17765886248,290.391754570338,5.67123088919471,,,
1883,1883,1883.875,11,0.004,0.106,,1361.19927630654,290.416928248375,5.67131757411798,,,
1883,1884,1883.95833333333,12,-0.012,0.1317,,1361.22140611032,290.44267136217,5.6714062121084,,,
1884,1884,1884.04166666667,1,0.094,0.1518,,1361.24331890796,290.468821622512,5.67149624393141,,,
1884,1884,1884.125,2,0.121,0.1523,,1361.26428533364,290.495216740188,5.67158711054604,,,
1884,1884,1884.20833333333,3,0.112,0.1631,,1361.28357602152,290.521694425986,5.67167825311111,,,
1884,1884,1884.29166666667,4,0.369,0.1644,,1361.30046160576,290.548092390695,5.67176911298827,,,
1884,1884,1884.375,5,0.786,0.157,,1361.31421272053,290.574248345104,5.67185913174196,,,
1884,1884,1884.45833333333,6,0.725,0.1525,,1361.3241,290.6,5.67194775113618,290.6,290.6,5.67194775113618
1884,1884,1884.54166666667,7,0.368,0.1516,,1361.32959154416,290.625232281899,5.67203457559085,,,
1884,1884,1884.625,8,0.433,0.1392,,1361.33094531636,290.650018980224,5.67211985945004,,,
1884,1884,1884.70833333333,9,0.628,0.135,,1361.32861674577,290.674481100126,5.67220401939827,,,
1884,1884,1884.79166666667,10,0.525,0.1255,,1361.32306126159,290.698739646754,5.67228747197495,,,
1884,1884,1884.875,11,0.333,0.1149,,1361.31473429298,290.72291562526,5.67237063357824,,,
1884,1885,1884.95833333333,12,0.432,0.1076,,1361.30409126912,290.747130040794,5.67245392046715,,,
1885,1885,1885.04166666667,1,0.639,0.1009,,1361.29158761921,290.771503898506,5.6725377487619,,,
1885,1885,1885.125,2,0.599,0.0872,,1361.27767877241,290.796158203546,5.67262253444261,,,
1885,1885,1885.20833333333,3,0.262,0.0817,,1361.26282015791,290.821213961065,5.67270869334616,,,
1885,1885,1885.29166666667,4,0.247,0.0727,,1361.24746720489,290.846792176214,5.67279664116139,,,
1885,1885,1885.375,5,0.588,0.0668,,1361.23207534253,290.873013854142,5.67288679342258,,,
1885,1885,1885.45833333333,6,0.414,0.0615,,1361.2171,290.9,5.67297956550116,290.9,290.9,5.67297956550116
1885,1885,1885.54166666667,7,-0.044,0.0577,,1361.20289315703,290.927855699885,5.67307531787751,,,
1885,1885,1885.625,8,0.211,0.053,,1361.18939299554,290.956622363684,5.67317419201802,,,
1885,1885,1885.70833333333,9,0.506,0.049,,1361.17643424795,290.986325482227,5.67327627459735,,,
1885,1885,1885.79166666667,10,0.804,0.0468,,1361.16385164673,291.016990546349,5.67338165222426,,,
1885,1885,1885.875,11,1.216,0.0433,,1361.15147992433,291.04864304688,5.67349041143881,,,
1885,1886,1885.95833333333,12,0.914,0.0413,,1361.13915381319,291.081308474653,5.67360263870945,,,
1886,1886,1886.04166666667,1,0.384,0.0385,,1361.12670804575,291.115012320502,5.67371842043009,,,
1886,1886,1886.125,2,0.112,0.0343,,1361.11397735449,291.149780075257,5.67383784291708,,,
1886,1886,1886.20833333333,3,0.016,0.0313,,1361.10079647183,291.185637229753,5.6739609924061,,,
1886,1886,1886.29166666667,4,-0.103,0.0291,,1361.08700013023,291.22260927482,5.67408795504902,,,
1886,1886,1886.375,5,-0.619,0.0261,,1361.07242306213,291.260721701292,5.67421881691064,,,
1886,1886,1886.45833333333,6,-1.274,0.0239,,1361.0569,291.3,5.67435366396539,291.3,291.3,5.67435366396539
1886,1886,1886.54166666667,7,-1.466,0.0225,,1361.04033571196,291.340428251892,5.67449243995826,,,
1886,1886,1886.625,8,-1.351,0.0203,,1361.02291510891,291.381824898374,5.67463452015625,,,
1886,1886,1886.70833333333,9,-1.228,0.0197,,1361.00489313742,291.423966970965,5.6747791380487,,,
1886,1886,1886.79166666667,10,-1.233,0.0692,,1360.98652474408,291.466631501185,5.67492552754411,,,
1886,1886,1886.875,11,-1.306,0.0637,,1360.96806487545,291.509595520554,5.67507292298652,,,
1886,1887,1886.95833333333,12,-1.272,0.0586,,1360.94976847814,291.552636060593,5.67522055916594,,,
1887,1887,1887.04166666667,1,-1.451,0.0539,,1360.9318904987,291.595530152821,5.67536767132299,,,
1887,1887,1887.125,2,-1.573,0.0496,,1360.91468588372,291.638054828758,5.67551349514763,,,
1887,1887,1887.20833333333,3,-1.313,0.0457,,1360.89840957978,291.679987119924,5.67565726677211,,,
1887,1887,1887.29166666667,4,-1.088,0.042,,1360.88331653347,291.72110405784,5.67579822275799,,,
1887,1887,1887.375,5,-1.257,0.0387,,1360.86966169134,291.761182674025,5.67593560007744,,,
1887,1887,1887.45833333333,6,-0.926,0.0356,,1360.8577,291.8,5.67606863608869,291.8,291.8,5.67606863608869
1887,1887,1887.54166666667,7,-0.066,0.0328,,1360.84761173818,291.837398885138,5.67619679403491,,,
1887,1887,1887.625,8,0.194,0.0345,,1360.83927851328,291.873485450228,5.67632043937408,,,
1887,1887,1887.70833333333,9,0.113,0.0317,,1360.83250726487,291.908431633914,5.67644016279375,,,
1887,1887,1887.79166666667,10,-0.154,0.0292,,1360.82710493252,291.942409374839,5.67655655464789,,,
1887,1887,1887.875,11,-0.314,0.0269,,1360.8228784558,291.975590611645,5.67667020497839,,,
1887,1888,1887.95833333333,12,-0.155,0.0247,,1360.81963477427,292.008147282976,5.67678170353307,,,
1888,1888,1888.04166666667,1,0.036,0.0228,,1360.81718082751,292.040251327475,5.67689163978016,,,
1888,1888,1888.125,2,0.389,0.021,,1360.81532355507,292.072074683786,5.67700060291935,,,
1888,1888,1888.20833333333,3,0.792,0.0193,,1360.81386989654,292.10378929055,5.67710918188932,,,
1888,1888,1888.29166666667,4,0.948,0.0178,,1360.81262679147,292.135567086412,5.6772179653718,,,
1888,1888,1888.375,5,0.874,0.0163,,1360.81140117943,292.167580010014,5.67732754179216,,,
1888,1888,1888.45833333333,6,0.921,0.011,,1360.81,292.2,5.6774384993166,292.2,292.2,5.6774384993166
1888,1888,1888.54166666667,7,1.038,0.013,,1360.80826907144,292.232950744594,5.67755126073632,,,
1888,1888,1888.625,8,1.34,0.0149,,1360.80620972687,292.266362930343,5.6776655882813,,,
1888,1888,1888.70833333333,9,1.732,0.0222,,1360.80386217811,292.30011899338,5.67778107921045,,,
1888,1888,1888.79166666667,10,1.788,0.0296,,1360.80126663696,292.334101369832,5.67789733096345,,,
1888,1888,1888.875,11,1.723,0.0368,,1360.79846331524,292.36819249583,5.67801394116455,,,
1888,1889,1888.95833333333,12,1.851,0.0376,,1360.79549242478,292.402274807503,5.67813050762478,,,
1889,1889,1889.04166666667,1,1.893,0.0385,,1360.79239417738,292.436230740982,5.67824662834254,,,
1889,1889,1889.125,2,1.865,0.0393,,1360.78920878487,292.469942732396,5.67836190150251,,,
1889,1889,1889.20833333333,3,1.618,0.0361,,1360.78597645906,292.503293217875,5.67847592547306,,,
1889,1889,1889.29166666667,4,1.163,0.0332,,1360.78273741177,292.536164633549,5.67858829880196,,,
1889,1889,1889.375,5,0.481,0.0306,,1360.77953185481,292.568439415547,5.6786986202105,,,
1889,1889,1889.45833333333,6,-0.068,0.0282,,1360.7764,292.6,5.67880648858602,292.6,292.6,5.67880648858602
1889,1889,1889.54166666667,7,-0.555,0.0259,,1360.77338541355,292.630798136488,5.67891173983601,,,
1889,1889,1889.625,8,-1.192,0.0238,,1360.77054507923,292.661062828398,5.67901515727252,,,
1889,1889,1889.70833333333,9,-1.494,0.0219,,1360.76793933521,292.691092392568,5.6791177606846,,,
1889,1889,1889.79166666667,10,-1.534,0.0202,,1360.76562851966,292.721185145835,5.67922056943818,,,
1889,1889,1889.875,11,-1.532,0.0191,,1360.76367297073,292.751639405037,5.67932460247935,,,
1889,1890,1889.95833333333,12,-1.451,0.0256,,1360.76213302661,292.782753487011,5.67943087832713,,,
1890,1890,1890.04166666667,1,-1.53,0.0321,,1360.76106902546,292.814825708596,5.67954041505596,,,
1890,1890,1890.125,2,-1.731,0.0387,,1360.76054130543,292.84815438663,5.67965423026778,,,
1890,1890,1890.20833333333,3,-1.584,0.0418,,1360.76061020471,292.883037837949,5.67977334105384,,,
1890,1890,1890.29166666667,4,-1.456,0.045,,1360.76133606145,292.919774379392,5.67989876394606,,,
1890,1890,1890.375,5,-1.55,0.0482,,1360.76277921383,292.958662327797,5.68003151485828,,,
1890,1890,1890.45833333333,6,-1.564,0.0443,,1360.765,293,5.68017260901707,293,293,5.68017260901707
1890,1890,1890.54166666667,7,-1.406,0.0408,,1360.76806439011,293.043972450195,5.68032267437852,,,
1890,1890,1890.625,8,-1.264,0.0375,,1360.77206088214,293.09031168199,5.68048079252021,,,
1890,1890,1890.70833333333,9,-1.186,0.0345,,1360.77708360606,293.13863643635,5.68064565901008,,,
1890,1890,1890.79166666667,10,-1.006,0.0331,,1360.78322669183,293.188565454237,5.68081597011912,,,
1890,1890,1890.875,11,-0.876,0.0359,,1360.79058426941,293.239717476617,5.68099042290047,,,
1890,1891,1890.95833333333,12,-0.638,0.0376,,1360.79925046877,293.291711244452,5.68116771525149,,,
1891,1891,1891.04166666667,1,-0.557,0.0398,,1360.80931941986,293.344165498706,5.68134654595883,,,
1891,1891,1891.125,2,-0.287,0.0422,,1360.82088525265,293.396698980344,5.68152561472652,,,
1891,1891,1891.20833333333,3,0.17,0.0388,,1360.8340420971,293.448930430328,5.6817036221871,,,
1891,1891,1891.29166666667,4,0.285,0.0357,,1360.84888408316,293.500478589623,5.68187926989586,,,
1891,1891,1891.375,5,0.061,0.0328,,1360.86550534081,293.550962199193,5.68205126030824,,,
1891,1891,1891.45833333333,6,0.128,0.0303,,1360.884,293.6,5.68221829674036,293.6,293.6,5.68221829674036
1891,1891,1891.54166666667,7,0.36,0.0278,,1360.90439417881,293.647305118289,5.68237940473687,,,
1891,1891,1891.625,8,0.382,0.0256,,1360.92644194778,293.69296822142,5.68253489587308,,,
1891,1891,1891.70833333333,9,0.192,0.0236,,1360.94982936556,293.737174362034,5.6826854027589,,,
1891,1891,1891.79166666667,10,0.021,0.0217,,1360.9742424908,293.780108592772,5.68283155754297,,,
1891,1891,1891.875,11,-0.097,0.0206,,1360.99936738217,293.821955966275,5.68297399194236,,,
1891,1892,1891.95833333333,12,-0.188,0.0208,,1361.02489009831,293.862901535182,5.68311333726818,,,
1892,1892,1892.04166666667,1,-0.128,0.021,,1361.05049669788,293.903130352134,5.6832502244472,,,
1892,1892,1892.125,2,-0.184,0.0212,,1361.07587323952,293.942827469773,5.6833852840395,,,
1892,1892,1892.20833333333,3,-0.708,0.0234,,1361.10070578191,293.982177940738,5.68351914625207,,,
1892,1892,1892.29166666667,4,-1.486,0.0255,,1361.12468038368,294.021366817671,5.68365244094847,,,
1892,1892,1892.375,5,-1.572,0.0277,,1361.14748310349,294.060579153211,5.68378579765451,,,
1892,1892,1892.45833333333,6,-1.152,0.0255,,1361.1688,294.1,5.68391984555995,294.1,294.1,5.68391984555995
1892,1892,1892.54166666667,7,-1.027,0.0235,,1361.18840472799,294.139781613687,5.68405510201486,,,
1892,1892,1892.625,8,-1.29,0.0216,,1361.20642132675,294.17994506196,5.68419163814143,,,
1892,1892,1892.70833333333,9,-1.619,0.0199,,1361.22306143171,294.220478615513,5.68432941354739,,,
1892,1892,1892.79166666667,10,-1.748,0.0183,,1361.23853667828,294.261370545044,5.68446838785783,,,
1892,1892,1892.875,11,-1.682,0.0168,,1361.25305870191,294.302609121248,5.68460852071575,,,
1892,1893,1892.95833333333,12,-1.545,0.0155,,1361.26683913799,294.344182614822,5.68474977178253,,,
1893,1893,1893.04166666667,1,-1.553,0.0143,,1361.28008962197,294.386079296461,5.68489210073832,,,
1893,1893,1893.125,2,-1.625,0.0131,,1361.29302178926,294.428287436861,5.68503546728254,,,
1893,1893,1893.20833333333,3,-1.565,0.0121,,1361.30584727528,294.470795306719,5.68517983113426,,,
1893,1893,1893.29166666667,4,-1.524,0.0111,,1361.31877771546,294.513591176731,5.68532515203264,,,
1893,1893,1893.375,5,-1.941,0.0102,,1361.33202474523,294.556663317593,5.68547138973726,,,
1893,1893,1893.45833333333,6,-2.356,0.0095,,1361.3458,294.6,5.68561850402853,294.6,294.6,5.68561850402853
1893,1893,1893.54166666667,7,-2.56,0.0087,,1361.36022296248,294.643568426962,5.68576638320575,,,
1893,1893,1893.625,8,-2.524,0.008,,1361.37504450448,294.687251530742,5.68591462966557,,,
1893,1893,1893.70833333333,9,-2.427,0.0074,,1361.38992334511,294.730911175913,5.68606277455833,,,
1893,1893,1893.79166666667,10,-2.167,0.0068,,1361.40451820346,294.774409227052,5.68621034931198,,,
1893,1893,1893.875,11,-1.832,0.0063,,1361.41848779864,294.817607548734,5.68635688563041,,,
1893,1894,1893.95833333333,12,-1.368,0.0058,,1361.43149084972,294.860368005532,5.68650191548958,,,
1894,1894,1894.04166666667,1,-1.206,0.0053,,1361.44318607583,294.902552462024,5.68664497113143,,,
1894,1894,1894.125,2,-1.323,0.0049,,1361.45323219604,294.944022782783,5.68678558505569,,,
1894,1894,1894.20833333333,3,-1.448,0.0045,,1361.46128792947,294.984640832385,5.68692329000943,,,
1894,1894,1894.29166666667,4,-1.645,0.0042,,1361.46701199521,295.024268475405,5.68705761897448,,,
1894,1894,1894.375,5,-1.32,0.0038,,1361.47006311235,295.062767576418,5.68718810515267,,,
1894,1894,1894.45833333333,6,-0.771,0.0035,,1361.4701,295.1,5.68731428194889,295.1,295.1,5.68731428194889
1894,1894,1894.54166666667,7,-0.92,0.0033,,1361.46691163969,295.135886808093,5.68743588352867,,,
1894,1894,1894.625,8,-1.018,0.003,,1361.46080806272,295.17058585211,5.68755344633939,,,
